seed,cubeA_x,cubeA_y,cubeA_z,cubeA_theta,cubeB_x,cubeB_y,cubeB_z,cubeB_theta,separation,relative_yaw,relative_yaw_mod90,face_gap,dist_A,dist_B,dist_max,dist_min
15519,0.02000623568892479,-0.05431200563907623,0.019999999552965164,1.8414346832256125,0.14196617901325226,0.08068998157978058,0.019999999552965164,2.518380235418927,0.18193340630217844,0.6769455521933145,0.6769455521933145,0.13222967005432998,0.6373246529990483,0.7612546678328274,0.7612546678328274,0.6373246529990483
15520,-0.07964746654033661,0.06654256582260132,0.019999999552965164,-1.8740213772473737,-0.1532781720161438,-0.17512795329093933,0.019999999552965164,-2.7124264141411896,0.25263831973292034,-0.8384050368938158,0.7323912899010807,0.2042566299232071,0.5394721940451938,0.49381863721474417,0.5394721940451938,0.49381863721474417
15521,0.060889989137649536,-0.1366906315088272,0.019999999552965164,2.621781149856459,-0.052110426127910614,-0.1808081567287445,0.019999999552965164,1.7310898882863885,0.12130725403585343,-0.8906912615700708,0.6801050652248257,0.06942421525837807,0.6895734958354867,0.5912159181834913,0.6895734958354867,0.5912159181834913
15522,0.06856002658605576,0.1732965111732483,0.019999999552965164,2.981948144579621,-0.07821537554264069,0.035719387233257294,0.019999999552965164,-0.32279903537166543,0.20117277077586865,2.9784381272282996,-0.16315452636149352,0.1460179061664577,0.7051850755164555,0.5379717536062164,0.7051850755164555,0.5379717536062164
15523,-0.11467854678630829,0.11172465980052948,0.019999999552965164,-0.7568085495118919,-0.14392688870429993,-0.0513191819190979,0.019999999552965164,2.183175247731859,0.16564649053827446,2.939983797243751,-0.2016088563460423,0.10967677561097441,0.512644083310638,0.4738602479831543,0.512644083310638,0.4738602479831543
15524,0.027806170284748077,-0.12079335004091263,0.019999999552965164,0.9215063650737219,-0.00975387915968895,0.1001257672905922,0.019999999552965164,2.4558716378378187,0.22408929853252643,1.5343652727640968,-0.036431054030799714,0.16760228586441644,0.654057188608344,0.6134721151509449,0.654057188608344,0.6134721151509449
15525,0.012107357382774353,-0.030231788754463196,0.019999999552965164,2.9177050797367747,0.06548493355512619,-0.06526971608400345,0.019999999552965164,2.059888725125563,0.06384999600301762,-0.8578163546112116,0.7129799721836849,0.010975110674625858,0.6278356462760785,0.6836079875434539,0.6836079875434539,0.6278356462760785
15526,-0.05203935503959656,-0.12376339733600616,0.019999999552965164,0.35377731734338314,-0.016702622175216675,-0.21686488389968872,0.019999999552965164,0.17656919647625013,0.09958198376160272,-0.177208120867133,-0.177208120867133,0.05604667431977864,0.5764044294541668,0.6363883485583602,0.6363883485583602,0.5764044294541668
15527,0.04815685749053955,-0.2258959710597992,0.019999999552965164,0.06040723731800135,0.15469057857990265,-0.22289955615997314,0.019999999552965164,-0.18178350052167191,0.10657585200878343,-0.24219073783967326,-0.24219073783967326,0.06221230846209098,0.700575482997926,0.8013162914174267,0.8013162914174267,0.700575482997926
15528,0.03619295358657837,-0.16299326717853546,0.019999999552965164,3.1032128344581538,-0.01619025319814682,0.0740412026643753,0.019999999552965164,1.0997590154141124,0.24275366165469275,-2.003453819044042,-0.4326574922491453,0.19019124472412086,0.6712816606658825,0.6033698803858928,0.6712816606658825,0.6033698803858928
15529,-0.01435718685388565,0.06677908450365067,0.019999999552965164,-0.9835832722493336,0.016728900372982025,-0.17487823963165283,0.019999999552965164,-1.285716335681074,0.2436485319621515,-0.3021330634317403,-0.3021330634317403,0.19397149874680542,0.6043436399195607,0.6554874539326614,0.6554874539326614,0.6043436399195607
15530,0.03846650570631027,-0.18807601928710938,0.019999999552965164,-0.0477750932538612,-0.03187525272369385,0.05040278285741806,0.019999999552965164,-0.9322817370234917,0.2486364857604646,-0.8845066437696305,0.686289683025266,0.19751229167439782,0.6799934287262638,0.5852989931700104,0.6799934287262638,0.5852989931700104
15531,-0.10869009792804718,0.11251325160264969,0.019999999552965164,0.7745936794169208,-0.002259775996208191,-0.06743407994508743,0.019999999552965164,-0.6989996590703207,0.20906567283431807,-1.473593338487241,0.0972029883076555,0.15938121450849804,0.5186607260264764,0.6164397271836537,0.6164397271836537,0.5186607260264764
15532,-0.06969969719648361,-0.019509516656398773,0.019999999552965164,-1.442476202516449,0.06807690113782883,0.015716329216957092,0.019999999552965164,-2.2706059700761543,0.14220847817928398,-0.8281297675597052,0.7426665592351913,0.09202192325150998,0.5456491926849824,0.6832576789704708,0.6832576789704708,0.5456491926849824
15533,0.1415356695652008,-0.10494782030582428,0.019999999552965164,2.8679127901515016,0.04879885911941528,-0.00763285905122757,0.019999999552965164,1.3538298695943214,0.13442588179231413,-1.51408292055718,0.05671340623771659,0.07925830898251907,0.7637802460861437,0.6638427418489512,0.7637802460861437,0.6638427418489512
15534,0.0031432658433914185,0.12482897937297821,0.019999999552965164,0.3901700211418744,0.07819162309169769,0.1157894879579544,0.019999999552965164,1.0664402821490553,0.07559079527767712,0.6762702610071809,0.6762702610071809,0.022330575450512404,0.6306214166985079,0.7027957255462411,0.7027957255462411,0.6306214166985079
15535,-0.06991942226886749,-0.08327656984329224,0.019999999552965164,1.5338279574988747,0.048872970044612885,0.16797217726707458,0.019999999552965164,0.8700206427509873,0.27791647197690333,-0.6638073147478876,-0.6638073147478876,0.2272004260724137,0.5514053167177208,0.6847933795618186,0.6847933795618186,0.5514053167177208
15536,-0.06465191394090652,-0.1613318920135498,0.019999999552965164,-1.1994879324167442,-0.05155516415834427,0.17637085914611816,0.019999999552965164,1.85143592550012,0.3379566140729837,3.0509238579168643,-0.09066879567292885,0.2863728311628114,0.5735076243691788,0.5904038981854458,0.5904038981854458,0.5735076243691788
15537,-0.07999857515096664,-0.2457646280527115,0.019999999552965164,-2.0778392201098566,0.09316594153642654,-0.08976536989212036,0.019999999552965164,-1.2784166165676725,0.23307020055389585,0.7994226035421841,-0.7713737232527125,0.18104022297756017,0.5887501821591086,0.7138324890224895,0.7138324890224895,0.5887501821591086
15538,0.023381873965263367,-0.11735405027866364,0.019999999552965164,-0.7497643180074176,0.06524904817342758,-0.18301992118358612,0.019999999552965164,-2.8803165762805696,0.07787725520252185,-2.130552258273152,-0.5597559314782554,0.028401452609846365,0.6490788781991049,0.7044395354399838,0.7044395354399838,0.6490788781991049
15539,-0.15558941662311554,-0.048930004239082336,0.019999999552965164,2.9379692222390474,-0.15180115401744843,0.027060121297836304,0.019999999552965164,-2.4216487997889207,0.07608449324721923,0.9235672851516181,-0.6472290416432784,0.024975662862497573,0.46200890622749463,0.4639886001662338,0.4639886001662338,0.46200890622749463
15540,0.12457247078418732,-0.122452013194561,0.019999999552965164,-0.49759800023854783,0.02452728897333145,-0.08601223677396774,0.019999999552965164,-0.48636800563299465,0.10647485951693024,0.011229994605553184,0.011229994605553184,0.061194010650725994,0.7496412042285486,0.6452854083399376,0.7496412042285486,0.6452854083399376
15541,-0.04613232612609863,0.11552444845438004,0.019999999552965164,-2.1354997508467184,0.03639501333236694,-0.10848922282457352,0.019999999552965164,2.205938075983821,0.23873183004779205,-1.941747480349047,-0.37095115355415054,0.1859168164357505,0.5804793954735965,0.6603676058555223,0.6603676058555223,0.5804793954735965
15542,0.006556056439876556,-0.013395920395851135,0.019999999552965164,0.2928986139213361,0.09611561894416809,-0.14673613011837006,0.019999999552965164,2.224484186459544,0.16062542378093647,1.931585572538208,0.3607892457433115,0.11442221819368341,0.6217003956733042,0.7260970426798765,0.7260970426798765,0.6217003956733042
15543,-0.07210507988929749,-0.012910142540931702,0.019999999552965164,-2.22259514011681,-0.0711224228143692,0.15099173784255981,0.019999999552965164,-2.0546540553468144,0.16390482606735918,0.16794108476999536,0.16794108476999536,0.10893844923344403,0.5430484012152446,0.5644478043734674,0.5644478043734674,0.5430484012152446
15544,-0.0056152865290641785,-0.025520872324705124,0.019999999552965164,-1.3187097059746211,-0.010993845760822296,-0.19760356843471527,0.019999999552965164,-3.1199882648016715,0.17216673081608894,-1.8012785588270503,-0.2304822320321538,0.12634443552518826,0.6099188830789455,0.6355081467746377,0.6355081467746377,0.6099188830789455
15545,-0.032947197556495667,0.07418768852949142,0.019999999552965164,2.092681607327217,-0.1120872050523758,-0.12168357521295547,0.019999999552965164,-0.8175957453801423,0.2112550419434082,-2.910277352707359,0.23131530088243402,0.15662368119126072,0.5867616875373561,0.5174245566250583,0.5867616875373561,0.5174245566250583
15546,0.13720138370990753,-0.16396968066692352,0.019999999552965164,-0.09657174716681549,0.13325025141239166,0.07499708235263824,0.019999999552965164,1.4594214613449041,0.23899942525972706,1.5559932085117196,-0.01480311828317693,0.19448214401529318,0.7698655582847647,0.7519993358375496,0.7698655582847647,0.7519993358375496
15547,-0.08049261569976807,0.05032932013273239,0.019999999552965164,-2.3689374129699967,0.030258409678936005,0.11998751014471054,0.019999999552965164,-1.2057631452367614,0.13083597769030966,1.1631742677332353,-0.40762205906166127,0.08356906141193648,0.5368716646802091,0.6563196003869736,0.6563196003869736,0.5368716646802091
15548,0.10830114781856537,0.08182677626609802,0.019999999552965164,-0.8609903597937922,0.03193525969982147,-0.05908922851085663,0.019999999552965164,-0.7146561641651763,0.16027809978429122,0.14633419562861594,0.14633419562861594,0.11061123863548392,0.7279149481565523,0.6496281760891254,0.7279149481565523,0.6496281760891254
15549,0.026699375361204147,-0.08276578783988953,0.019999999552965164,-0.7300227247293063,-0.13134436309337616,0.14844560623168945,0.019999999552965164,0.17429483616096553,0.2800652281402009,0.9043175608902718,-0.6664787659046247,0.2293969695994591,0.6470148869815262,0.5059237819287069,0.6470148869815262,0.5059237819287069
15550,0.06657599657773972,0.014138415455818176,0.019999999552965164,-1.6369139863619289,-0.02602611482143402,0.1832970231771469,0.019999999552965164,-0.6748326515910197,0.1928465338081122,0.9620813347709092,-0.6087149920239874,0.13907708850238132,0.6817226224077798,0.6168371228516797,0.6817226224077798,0.6168371228516797
15551,0.07730168104171753,0.04703274741768837,0.019999999552965164,-1.0278137761968758,0.010865338146686554,-0.1916121393442154,0.019999999552965164,-1.616077236705939,0.24771994194022412,-0.5882634605090633,-0.5882634605090633,0.19547109948949096,0.6938974685808013,0.6545400166815879,0.6938974685808013,0.6545400166815879
15552,0.02719094604253769,-0.008357398211956024,0.019999999552965164,0.5648389958974818,0.0942620113492012,-0.18069592118263245,0.019999999552965164,2.3080454695719426,0.18492997134343878,1.7432064736744608,0.17241014687956424,0.13562010579349457,0.6422453248439282,0.7319177663338652,0.7319177663338652,0.6422453248439282
15553,0.014354906976222992,0.14533266425132751,0.019999999552965164,-2.6049771743163648,-0.06755109876394272,0.15075737237930298,0.019999999552965164,-2.3529916286598116,0.08208545080939607,0.2519855456565532,0.2519855456565532,0.026055349004693897,0.645917318418882,0.5678275132390805,0.645917318418882,0.5678275132390805
15554,0.014497339725494385,0.02790040522813797,0.019999999552965164,-2.214933307039061,-0.05718008428812027,0.034821175038814545,0.019999999552965164,1.0306864486936838,0.07201076425090817,-3.037565551446841,0.10402710214295219,0.017870039166185573,0.630115333358401,0.5589056920410566,0.630115333358401,0.5589056920410566
15555,-0.15977004170417786,0.07100629061460495,0.019999999552965164,1.0156956410807174,-0.03718703240156174,0.2143109142780304,0.019999999552965164,1.9228480980192564,0.18858104181757313,0.907152456938539,-0.6636438698563576,0.13854755689018522,0.4607344226741276,0.6162767182878152,0.6162767182878152,0.4607344226741276
15556,-0.13538005948066711,0.06328535825014114,0.019999999552965164,2.7286047677689456,-0.04673882573843002,-0.1621144711971283,0.019999999552965164,0.6100584271546134,0.24220312019915033,-2.1185463406143317,-0.5477500138194351,0.18980624515801126,0.48377714281745177,0.590933045229883,0.590933045229883,0.48377714281745177
15557,-0.02870975434780121,0.07857514917850494,0.019999999552965164,1.0852637088972417,-0.13007673621177673,-0.10961287468671799,0.019999999552965164,2.7934978167280877,0.21375218674556118,1.708234107830846,0.1374377810359495,0.17088516793340788,0.5915321683690076,0.49715747410665456,0.5915321683690076,0.49715747410665456
15558,-0.053936682641506195,0.0751567855477333,0.019999999552965164,0.377899309458849,0.06290977448225021,0.04537253826856613,0.019999999552965164,-0.8824752250369148,0.12058273478554225,-1.2603745344957638,0.3104217922991328,0.06469440957631284,0.5660747198905688,0.6794264710529815,0.6794264710529815,0.5660747198905688
15559,-0.04249179735779762,-0.035274818539619446,0.019999999552965164,-2.5156315671767997,-0.046928610652685165,0.07177160680294037,0.019999999552965164,1.8498489032265077,0.10713833343315511,-1.917704836776279,-0.34690850998138245,0.05527676147437072,0.5735938937223862,0.572587344374694,0.5735938937223862,0.572587344374694
15560,-0.10585475713014603,0.01013512909412384,0.019999999552965164,-1.771938141758472,0.04405021667480469,0.16504621505737305,0.019999999552965164,1.9225529235724634,0.21556656912836958,-2.5886942418486507,0.5528984117411424,0.16124022144686442,0.5092461086535244,0.6794022675881143,0.6794022675881143,0.5092461086535244
15561,-0.11259248852729797,0.03603454679250717,0.019999999552965164,-1.1959055108523131,0.0203724205493927,0.15731778740882874,0.019999999552965164,2.3290963911608937,0.17997025170891207,-2.7581834051663794,0.38340924842341373,0.13378073426322779,0.503698120054795,0.6545586291769468,0.6545586291769468,0.503698120054795
15562,0.07071343064308167,0.10404206812381744,0.019999999552965164,2.408237248451671,0.05477963387966156,-0.2268078625202179,0.019999999552965164,-2.9962721305698032,0.3312333957898282,0.8786759281581116,-0.692120398636785,0.2796191484432928,0.6935615768652308,0.707139706466101,0.707139706466101,0.6935615768652308
15563,-0.024506784975528717,-0.037485554814338684,0.019999999552965164,-0.37835007820971445,-0.126605823636055,-0.1603430211544037,0.019999999552965164,0.32909392401454607,0.15974407886023145,0.7074440022242605,0.7074440022242605,0.10703830101578732,0.5916818434003829,0.5140415896978937,0.5916818434003829,0.5140415896978937
15564,0.13272787630558014,-0.0022983327507972717,0.019999999552965164,3.0148219911688736,0.17808124423027039,0.09813042730093002,0.019999999552965164,1.2615793659402998,0.11019466333557056,-1.753242625228574,-0.18244629843367743,0.06304957317053196,0.7477314085538245,0.7991291764865658,0.7991291764865658,0.7477314085538245
15565,0.08185791224241257,0.09251254796981812,0.019999999552965164,-0.8248656221060218,-0.07296621799468994,-0.23072734475135803,0.019999999552965164,0.4649557170224252,0.3584055517846686,1.289821339128447,-0.28097498766644957,0.3043750375749613,0.7029719207669122,0.5890973845222809,0.7029719207669122,0.5890973845222809
